Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time,Inference Time
pima.csv,DBRF,2,n = 6. ests = 73. criterion = gini.,0.7272727272727273,0.39130434782608703,0.12962962962962962,0.5625,0.6308373590982287,0.4019268774703557,51.046875,21.30681818181818
pima.csv,DBRF,3,n = 8. ests = 13. criterion = gini.,0.4415584415584416,0.25,0.3902439024390244,0.36,0.4298780487804878,0.4406493506493506,14.140625,6.087662337662338
pima.csv,DBRF,4,n = 7. ests = 56. criterion = gini.,0.5324675324675324,0.40625,0.37777777777777777,0.43333333333333335,0.5142361111111111,0.4227949134199135,45.71875,18.871753246753247
pima.csv,DBRF,5,n = 5. ests = 14. criterion = gini.,0.4935064935064935,0.15384615384615385,0.3333333333333333,0.19047619047619047,0.4102564102564103,0.315018315018315,9.390625,4.667207792207792
pima.csv,DBRF,6,n = 4. ests = 86. criterion = gini.,0.6363636363636364,0.3703703703703704,0.22,0.4761904761904762,0.5751851851851851,0.3971460638127305,39.71875,16.43668831168831
pima.csv,DBRF,7,n = 4. ests = 29. criterion = gini.,0.5064935064935064,0.10344827586206896,0.25,0.2,0.4267241379310345,0.35835199283475144,14.1875,5.8847402597402585
pima.csv,DBRF,8,n = 9. ests = 46. criterion = gini.,0.7105263157894737,0.5416666666666666,0.21153846153846154,0.5416666666666666,0.6650641025641024,0.4381396198830409,49.109375,20.148026315789476
pima.csv,DBRF,9,n = 6. ests = 35. criterion = gini.,0.7368421052631579,0.5,0.16666666666666666,0.55,0.6666666666666666,0.4197368421052632,25.234375,10.485197368421053
pittsburg-bridges-MATERIAL.csv,DBRF,0,n = 10.636627605010293. ests = 16.50324556477333. criterion = gini.,0.9090909090909092,0.4888888888888888,0.030303030303030307,0.6666666666666666,0.8011904761904761,0.6106720102813853,14.390625,55.39772727272727
pittsburg-bridges-MATERIAL.csv,DBRF,1,n = 10.25596638292661. ests = 7.1310817459366085. criterion = entropy.,0.6363636363636364,0.5555555555555555,0.2083333333333333,0.4305555555555555,0.6541666666666667,0.5470202020202021,6.84375,25.568181818181817
pittsburg-bridges-MATERIAL.csv,DBRF,2,n = 8.781567509498505. ests = 31.100364447404576. criterion = entropy.,0.9090909090909092,0.8333333333333334,0.1111111111111111,0.9629629629629628,0.9722222222222224,0.9901620370370372,21.171875,69.60227272727272
pittsburg-bridges-MATERIAL.csv,DBRF,3,n = 7.625268669500443. ests = 5.407149068363295. criterion = gini.,0.8181818181818182,0.7777777777777778,0.1414141414141414,0.625,0.5097222222222223,0.9934413580246916,4.1875,15.625
pittsburg-bridges-MATERIAL.csv,DBRF,4,n = 6.928446182250183. ests = 30.32797245743052. criterion = gini.,0.8181818181818182,0.7222222222222222,0.196969696969697,0.3,0.5642857142857143,0.9967206790123456,14.984375,58.23863636363636
pittsburg-bridges-MATERIAL.csv,DBRF,5,n = 7.625268669500443. ests = 5.407149068363295. criterion = gini.,0.9090909090909092,0.6666666666666666,0.03333333333333333,0.5,1.0,1.0,4.078125,17.045454545454547
pittsburg-bridges-MATERIAL.csv,DBRF,6,n = 10.636627605010293. ests = 16.50324556477333. criterion = gini.,0.9,0.6666666666666666,0.037037037037037035,0.5,0.9629629629629628,0.7777777777777777,15.828125,56.25
pittsburg-bridges-MATERIAL.csv,DBRF,7,n = 10.437480785146242. ests = 25.454608973104502. criterion = entropy.,0.8,0.5,0.2,0.2962962962962963,0.6782407407407408,0.7161127645502645,20.34375,68.75
pittsburg-bridges-MATERIAL.csv,DBRF,8,n = 8.163272041185655. ests = 13.682182788416032. criterion = gini.,0.8,0.3333333333333333,0.20370370370370366,0.2962962962962963,0.6736111111111112,0.6544477513227513,9.625,34.375
pittsburg-bridges-MATERIAL.csv,DBRF,9,n = 4.960982754233623. ests = 31.881151625272313. criterion = entropy.,0.8,0.5,0.14814814814814814,0.625,0.9629629629629628,0.8333333333333334,13.203125,43.75
pittsburg-bridges-REL-L.csv,DBRF,0,n = 10.636627605010293. ests = 16.50324556477333. criterion = gini.,0.5454545454545454,0.4444444444444444,0.2380952380952381,0.4814814814814815,0.6412698412698413,0.6106060606060606,14.75,46.875
pittsburg-bridges-REL-L.csv,DBRF,1,n = 5.4171092124884535. ests = 34.38760186438185. criterion = gini.,0.7272727272727273,0.5555555555555555,0.14285714285714285,0.5238095238095238,0.9373015873015872,0.9402777777777778,12.359375,39.77272727272727
pittsburg-bridges-REL-L.csv,DBRF,2,n = 10.25596638292661. ests = 7.1310817459366085. criterion = entropy.,0.3636363636363637,0.3111111111111111,0.3472222222222221,0.4761904761904762,0.6000000000000001,0.5134632034632035,6.390625,26.988636363636363
pittsburg-bridges-REL-L.csv,DBRF,3,n = 7.625268669500443. ests = 5.407149068363295. criterion = gini.,0.6,0.5416666666666666,0.14814814814814814,0.4,0.6435185185185185,0.4349537037037037,4.140625,32.8125
pittsburg-bridges-REL-L.csv,DBRF,4,n = 7.130634578841324. ests = 32.07045749521953. criterion = gini.,0.7,0.7222222222222222,0.21428571428571427,0.7380952380952381,0.6058201058201058,0.4945767195767196,17.328125,53.125
pittsburg-bridges-REL-L.csv,DBRF,5,n = 6.820197920751071. ests = 21.12119688347032. criterion = gini.,0.5,0.3666666666666667,0.3111111111111111,0.3333333333333333,0.7799999999999999,0.6472222222222223,12.359375,45.3125
pittsburg-bridges-REL-L.csv,DBRF,6,n = 10.636627605010293. ests = 16.50324556477333. criterion = gini.,0.7,0.8571428571428571,0.11574074074074076,0.6666666666666666,0.992063492063492,0.994047619047619,14.953125,53.125
pittsburg-bridges-REL-L.csv,DBRF,7,n = 2.0204481074802807. ests = 11.26630268284504. criterion = gini.,0.8,0.5,0.2222222222222222,0.5925925925925926,0.8581349206349206,0.8695767195767196,1.875,9.375
pittsburg-bridges-REL-L.csv,DBRF,8,n = 4.843817072926998. ests = 13.926038196334169. criterion = entropy.,0.6,0.5,0.2416666666666667,0.375,0.7079761904761904,0.6694444444444444,5.921875,21.875
pittsburg-bridges-REL-L.csv,DBRF,9,n = 4.843817072926998. ests = 13.926038196334169. criterion = entropy.,0.6,0.4888888888888889,0.2476190476190477,0.4126984126984127,0.7833333333333333,0.7447619047619046,5.4375,20.3125
pittsburg-bridges-SPAN.csv,DBRF,0,n = 9.121687287754932. ests = 19.399315171251722. criterion = gini.,0.8,0.7666666666666666,0.11428571428571427,0.85,0.7941269841269842,0.7514814814814814,11.09375,46.875
pittsburg-bridges-SPAN.csv,DBRF,1,n = 2.8633234332676. ests = 27.107545313868744. criterion = entropy.,0.4,0.4166666666666667,0.2777777777777777,0.5666666666666667,0.7708333333333334,0.6865079365079364,5.140625,25.0
pittsburg-bridges-SPAN.csv,DBRF,2,n = 9.78193471347177. ests = 20.288731301597004. criterion = entropy.,0.5555555555555556,0.5,0.2333333333333333,0.3888888888888888,0.6216931216931217,0.5077380952380953,13.03125,52.08333333333334
pittsburg-bridges-SPAN.csv,DBRF,3,n = 4.154283509241838. ests = 15.911323128278678. criterion = gini.,0.6666666666666666,0.4444444444444444,0.25,0.5416666666666666,0.5125000000000001,0.450952380952381,4.390625,20.833333333333336
pittsburg-bridges-SPAN.csv,DBRF,4,n = 9.78193471347177. ests = 20.288731301597004. criterion = entropy.,0.8888888888888888,0.8333333333333334,0.08333333333333333,0.9444444444444444,1.0,1.0,13.96875,62.5
pittsburg-bridges-SPAN.csv,DBRF,5,n = 6.820197920751071. ests = 21.12119688347032. criterion = gini.,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.44179894179894186,0.3983465608465608,10.734375,46.875
pittsburg-bridges-SPAN.csv,DBRF,6,n = 4.154283509241838. ests = 15.911323128278678. criterion = gini.,0.8888888888888888,0.9333333333333332,0.047619047619047616,0.8888888888888888,0.9333333333333332,0.9616666666666666,4.359375,19.09722222222221
pittsburg-bridges-SPAN.csv,DBRF,7,n = 7.04845519745046. ests = 27.17790738194905. criterion = gini.,0.6666666666666666,0.75,0.17500000000000002,0.7000000000000001,0.8833333333333333,0.9097222222222222,12.0,46.875
pittsburg-bridges-SPAN.csv,DBRF,8,n = 10.25596638292661. ests = 7.1310817459366085. criterion = entropy.,0.6666666666666666,0.8571428571428571,0.125,0.6111111111111109,0.8958333333333334,0.8080120937263794,6.421875,32.986111111111114
pittsburg-bridges-SPAN.csv,DBRF,9,n = 2.4967486718368317. ests = 11.669641647547628. criterion = entropy.,0.6666666666666666,0.4444444444444445,0.20039682539682527,0.4444444444444445,0.6997354497354498,0.6059523809523809,1.859375,8.680555555555555
pittsburg-bridges-T-OR-D_R.csv,DBRF,0,n = 4. ests = 22. criterion = gini.,1.0,,0.0,0.0,0.5,0.09090909090909093,1.515625,5.6818181818181825
pittsburg-bridges-T-OR-D_R.csv,DBRF,1,n = 2. ests = 75. criterion = gini.,0.8181818181818182,0.0,0.0,0.0,0.5,0.18181818181818185,2.359375,8.522727272727273
pittsburg-bridges-T-OR-D_R.csv,DBRF,2,n = 7. ests = 53. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,5.96875,23.4375
pittsburg-bridges-T-OR-D_R.csv,DBRF,3,n = 9. ests = 99. criterion = gini.,0.8,0.5,0.125,0.5,0.6875,0.35,14.109375,51.5625
pittsburg-bridges-T-OR-D_R.csv,DBRF,4,n = 4. ests = 95. criterion = gini.,0.5,0.0,0.16666666666666666,0.0,0.4166666666666667,0.4,5.96875,20.3125
pittsburg-bridges-T-OR-D_R.csv,DBRF,5,n = 3. ests = 90. criterion = gini.,0.8,0.0,0.1111111111111111,0.0,0.4444444444444444,0.1,4.1875,14.0625
pittsburg-bridges-T-OR-D_R.csv,DBRF,6,n = 3. ests = 75. criterion = gini.,1.0,,0.0,0.0,0.5,0.1,3.78125,12.5
pittsburg-bridges-T-OR-D_R.csv,DBRF,7,n = 5. ests = 63. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,5.0,18.75
pittsburg-bridges-T-OR-D_R.csv,DBRF,8,n = 4. ests = 16. criterion = gini.,0.8,0.0,0.0,0.0,0.5,0.2,1.203125,3.125
pittsburg-bridges-T-OR-D_R.csv,DBRF,9,n = 2. ests = 88. criterion = gini.,0.9,0.0,0.0,0.0,0.5,0.1,2.875,9.375
pittsburg-bridges-TYPE.csv,DBRF,0,n = 4.843817072926998. ests = 13.926038196334169. criterion = entropy.,0.09090909090909093,0.3055555555555556,0.1775252525252525,0.05555555555555555,0.6680555555555556,0.6145238095238095,14.390625,53.97727272727273
pittsburg-bridges-TYPE.csv,DBRF,1,n = 5.736080452737105. ests = 29.027322559389326. criterion = gini.,0.6363636363636364,0.16666666666666666,0.11666666666666665,0.25925925925925924,0.6802469135802469,0.6230952380952379,27.234375,88.06818181818181
pittsburg-bridges-TYPE.csv,DBRF,2,n = 10.636627605010293. ests = 16.50324556477333. criterion = gini.,0.6363636363636364,0.5277777777777778,0.08333333333333333,0.5599999999999999,0.6924382716049382,0.6316666666666667,29.015625,99.43181818181816
pittsburg-bridges-TYPE.csv,DBRF,3,n = 4.843817072926998. ests = 13.926038196334169. criterion = entropy.,0.3636363636363637,0.5555555555555556,0.12296777296777295,0.25,0.7046296296296295,0.6402380952380953,11.140625,41.19318181818182
pittsburg-bridges-TYPE.csv,DBRF,4,n = 3.9743695085513364. ests = 29.413934591074316. criterion = entropy.,0.5454545454545454,0.5833333333333334,0.09047619047619047,0.4861111111111111,0.826984126984127,0.6488095238095238,21.3125,90.9090909090909
pittsburg-bridges-TYPE.csv,DBRF,5,n = 5.663107728563062. ests = 12.332767760048082. criterion = gini.,0.5,0.5416666666666667,0.1125,0.1388888888888889,0.8518601190476189,0.6730158730158731,14.046875,51.5625
pittsburg-bridges-TYPE.csv,DBRF,6,n = 6.928446182250183. ests = 30.32797245743052. criterion = gini.,0.6,0.5,0.10185185185185186,0.3452380952380952,0.8767361111111109,0.6972222222222223,32.03125,104.6875
pittsburg-bridges-TYPE.csv,DBRF,7,n = 8.805291762864554. ests = 8.548232776067996. criterion = entropy.,0.5,0.5092592592592593,0.09120370370370373,0.25,0.8539462081128747,0.7018518518518521,13.921875,57.8125
pittsburg-bridges-TYPE.csv,DBRF,8,n = 6.448831829968968. ests = 17.709643980167144. criterion = entropy.,0.6,0.5185185185185185,0.08148148148148147,0.45,0.8311563051146384,0.7064814814814815,17.28125,57.8125
pittsburg-bridges-TYPE.csv,DBRF,9,n = 5.4171092124884535. ests = 34.38760186438185. criterion = gini.,0.6,0.5277777777777778,0.083994708994709,0.4722222222222222,0.8083664021164022,0.7111111111111111,25.328125,90.625
planning.csv,DBRF,0,n = 9. ests = 30. criterion = gini.,0.5789473684210527,0.1111111111111111,0.0,1.0,0.5555555555555556,0.5321637426900585,8.203125,15.624999999999998
planning.csv,DBRF,1,n = 4. ests = 93. criterion = gini.,0.7894736842105263,0.5,0.13333333333333333,0.5,0.6833333333333333,0.35526315789473684,10.25,20.559210526315788
planning.csv,DBRF,2,n = 7. ests = 9. criterion = gini.,0.4444444444444444,0.0,0.3333333333333333,0.0,0.33333333333333337,0.3333333333333333,2.265625,5.208333333333334
planning.csv,DBRF,3,n = 9. ests = 92. criterion = gini.,0.7777777777777778,0.0,0.06666666666666668,0.0,0.4666666666666667,0.16666666666666666,22.703125,44.27083333333334
planning.csv,DBRF,4,n = 10. ests = 65. criterion = gini.,0.7222222222222222,0.0,0.07142857142857142,0.0,0.4642857142857143,0.2222222222222222,18.265625,34.72222222222222
planning.csv,DBRF,5,n = 6. ests = 83. criterion = gini.,0.8333333333333334,0.0,0.0625,0.0,0.46875,0.1111111111111111,13.765625,25.17361111111111
planning.csv,DBRF,6,n = 6. ests = 89. criterion = gini.,0.5,0.1,0.0,1.0,0.55,0.6,14.859375,28.645833333333336
planning.csv,DBRF,7,n = 2. ests = 42. criterion = gini.,0.8333333333333334,0.0,0.0625,0.0,0.46875,0.1111111111111111,2.390625,5.208333333333334
planning.csv,DBRF,8,n = 9. ests = 60. criterion = gini.,0.6111111111111112,0.0,0.0,0.0,0.5,0.3888888888888889,15.03125,30.38194444444445
planning.csv,DBRF,9,n = 1. ests = 91. criterion = gini.,0.7222222222222222,0.0,0.0,0.0,0.5,0.2777777777777778,2.5,5.208333333333334
plant-margin.csv,DBRF,0,n = 3. ests = 51. criterion = gini.,0.39375,0.312588164668908,0.0061367577983282824,0.32339424141749723,0.7426040362360906,0.9425424158033098,3428.484375,589.453125
plant-margin.csv,DBRF,1,n = 4. ests = 30. criterion = gini.,0.24375,0.3218557673965644,0.007651064515112355,0.1640763997906855,0.7431715397027882,0.9361582397814554,2758.109375,427.1484375
plant-margin.csv,DBRF,2,n = 1. ests = 78. criterion = gini.,0.80625,0.3311233701242208,0.0019565281007322194,0.8123529411764707,0.7437390431694856,0.9297740637596008,1686.484375,348.2421875
plant-margin.csv,DBRF,3,n = 3. ests = 30. criterion = gini.,0.28125,0.34039097285187714,0.007293610040336905,0.1750948456305599,0.7443065466361831,0.9233898877377464,2074.203125,324.4140625
plant-margin.csv,DBRF,4,n = 9. ests = 23. criterion = gini.,0.275,0.3496585755795335,0.00734379738429938,0.18546511627906967,0.7448740501028805,0.9170057117158921,4879.875,676.85546875
plant-margin.csv,DBRF,5,n = 5. ests = 9. criterion = gini.,0.375,0.3589261783071899,0.006326284756592565,0.2688560481663929,0.7454415535695781,0.9106215356940376,1236.8125,150.9765625
plant-margin.csv,DBRF,6,n = 9. ests = 16. criterion = gini.,0.30625,0.3681937810348463,0.007015009346335638,0.1914814814814815,0.7460090570362755,0.904237359672183,3517.875,440.52734375
plant-margin.csv,DBRF,7,n = 9. ests = 51. criterion = gini.,0.29375,0.37746138376250266,0.007156601915260392,0.2355311355311355,0.7465765605029729,0.8978531836503285,10103.8125,1673.14453125
plant-margin.csv,DBRF,8,n = 10. ests = 58. criterion = gini.,0.34375,0.3867289864901591,0.0066343898390260215,0.2980072463768116,0.7471440639696705,0.8914690076284741,12738.1875,2126.85546875
plant-margin.csv,DBRF,9,n = 4. ests = 89. criterion = gini.,0.45,0.39599658921781533,0.005554746387360202,0.3679347826086957,0.7477115674363679,0.8850848316066197,7697.609375,1477.05078125
plant-shape.csv,DBRF,0,n = 9. ests = 92. criterion = gini.,0.35625,0.4052641919454718,0.006514944084138389,0.3194444444444444,0.7482790709030654,0.8787006555847652,21408.078125,2320.21484375
plant-shape.csv,DBRF,1,n = 3. ests = 84. criterion = gini.,0.2875,0.4145317946731282,0.007204378392874423,0.2392464678178964,0.7488465743697629,0.8723164795629107,5474.1875,788.671875
plant-shape.csv,DBRF,2,n = 5. ests = 8. criterion = gini.,0.28125,0.4237993974007846,0.007262715149970155,0.2334368530020704,0.7494140778364604,0.8659323035410562,1153.734375,142.578125
plant-shape.csv,DBRF,3,n = 8. ests = 78. criterion = gini.,0.33125,0.43306700012844096,0.006759876668551285,0.2698581560283688,0.7499815813031578,0.8595481275192018,13586.140625,1673.73046875
plant-shape.csv,DBRF,4,n = 3. ests = 88. criterion = gini.,0.33125,0.4423346028560973,0.006751051620081485,0.2578116639914393,0.7505490847698553,0.8531639514973473,5702.109375,831.8359375
plant-shape.csv,DBRF,5,n = 1. ests = 38. criterion = gini.,0.54375,0.4516022055837538,0.004604880293428235,0.4879310344827586,0.7511165882365528,0.8467797754754929,867.515625,182.51953125
plant-shape.csv,DBRF,6,n = 1. ests = 24. criterion = gini.,0.58125,0.4608698083114101,0.004220391990838403,0.5039007092198582,0.7516840917032502,0.8403955994536384,570.5625,120.703125
plant-shape.csv,DBRF,7,n = 8. ests = 16. criterion = gini.,0.3125,0.4701374110390665,0.006951256010269138,0.2252944188428059,0.7522515951699478,0.8340114234317839,3200.71875,291.796875
plant-shape.csv,DBRF,8,n = 8. ests = 37. criterion = gini.,0.3375,0.4794050137667229,0.00670245862367053,0.2342098377812664,0.7528190986366452,0.8276272474099294,6869.375,698.53515625
plant-shape.csv,DBRF,9,n = 4. ests = 20. criterion = gini.,0.3125,0.4886726164943792,0.006948495434602471,0.2427795031055901,0.7533866021033426,0.821243071388075,1972.5625,218.45703125
plant-texture.csv,DBRF,0,n = 7. ests = 11. criterion = gini.,0.38125,0.4979402192220356,0.006274939290483954,0.26418964930200883,0.7539541055700402,0.8148588953662206,2062.1875,256.73828125
plant-texture.csv,DBRF,1,n = 5. ests = 22. criterion = gini.,0.33125,0.507207821949692,0.006771297881702937,0.2275621118012423,0.7545216090367376,0.8084747193443661,2641.90625,377.1484375
plant-texture.csv,DBRF,2,n = 5. ests = 14. criterion = gini.,0.4125,0.5164754246773484,0.005964219138868524,0.3136294261294261,0.7550891125034351,0.8020905433225116,1788.671875,240.625
plant-texture.csv,DBRF,3,n = 1. ests = 94. criterion = gini.,0.80625,0.5257430274050048,0.001956543315557853,0.7819444444444444,0.7556566159701326,0.7957063673006571,2044.703125,419.3359375
plant-texture.csv,DBRF,4,n = 10. ests = 74. criterion = gini.,0.36875,0.5350106301326611,0.006384686660990493,0.3034420289855072,0.7562241194368301,0.7893221912788027,16388.40625,2906.640625
plant-texture.csv,DBRF,5,n = 8. ests = 56. criterion = gini.,0.3125,0.5442782328603175,0.006959885455205936,0.2453416149068323,0.7567916229035275,0.7829380152569482,10250.171875,1772.4609375
plant-texture.csv,DBRF,6,n = 7. ests = 7. criterion = gini.,0.375,0.5535458355879739,0.006336451712551286,0.2194728643004505,0.757359126370225,0.7765538392350937,1490.25,170.3125
plant-texture.csv,DBRF,7,n = 3. ests = 69. criterion = gini.,0.3875,0.5628134383156302,0.0061985140443701755,0.31941391941391944,0.7579266298369225,0.7701696632132393,4653.84375,858.0078125
plant-texture.csv,DBRF,8,n = 3. ests = 55. criterion = gini.,0.4,0.5720810410432866,0.006081837451054283,0.3211309523809524,0.7584941333036199,0.7637854871913848,3772.84375,672.75390625
plant-texture.csv,DBRF,9,n = 6. ests = 28. criterion = gini.,0.34591194968553457,0.581348643770943,0.00663293725931434,0.2398809523809524,0.7590616367703175,0.7574013111695304,4039.390625,598.4669811320755
plasma_retinol.csv,DBRF,0,n = 7. ests = 25. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,9.21875,9.27734375
plasma_retinol.csv,DBRF,1,n = 4. ests = 63. criterion = gini.,0.625,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.6190476190476191,0.6319444444444444,11.9375,13.18359375
plasma_retinol.csv,DBRF,2,n = 4. ests = 58. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,11.390625,12.6953125
plasma_retinol.csv,DBRF,3,n = 4. ests = 63. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,12.15625,12.6953125
plasma_retinol.csv,DBRF,4,n = 3. ests = 56. criterion = gini.,0.875,0.8823529411764706,0.13333333333333333,0.8823529411764706,0.8745098039215686,0.8410467128027681,8.15625,8.30078125
