Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time,Inference Time
ozone.csv,DBRF,6,ests = 14. criterion = entropy.,0.9683794466403162,0.0,0.0,0.0,0.7627551020408163,0.4746128095506977,0.09375,0.061758893280632415
ozone.csv,DBRF,7,ests = 44. criterion = gini.,0.9604743083003952,0.0,0.0,0.0,0.937037037037037,0.27842170027200897,0.3125,0.061758893280632415
ozone.csv,DBRF,8,ests = 30. criterion = entropy.,0.9683794466403162,0.0,0.0,0.0,0.8732142857142857,0.2457810633881605,0.15625,0.061758893280632415
ozone.csv,DBRF,9,ests = 26. criterion = entropy.,0.984189723320158,0.0,0.0,0.0,0.931726907630522,0.1472770154373928,0.140625,0.061758893280632415
parkinsons.csv,DBRF,0,ests = 44. criterion = gini.,0.85,0.9230769230769232,0.2857142857142857,0.8571428571428571,0.967032967032967,0.983826429980276,0.09375,0.78125
parkinsons.csv,DBRF,1,ests = 87. criterion = gini.,0.9,1.0,0.3333333333333333,0.875,0.9642857142857144,0.9850340136054424,0.265625,0.78125
parkinsons.csv,DBRF,2,ests = 5. criterion = gini.,0.9,1.0,0.4,0.8823529411764706,0.86,0.9149321266968324,0.015625,0.0
parkinsons.csv,DBRF,3,ests = 39. criterion = gini.,0.85,0.8333333333333334,0.0,1.0,1.0,1.0,0.078125,0.78125
parkinsons.csv,DBRF,4,ests = 26. criterion = entropy.,0.95,1.0,0.25,0.9411764705882352,1.0,1.0,0.0625,0.0
parkinsons.csv,DBRF,5,ests = 70. criterion = gini.,0.9473684210526316,0.9411764705882352,0.0,1.0,1.0,1.0,0.15625,0.8223684210526315
parkinsons.csv,DBRF,6,ests = 36. criterion = gini.,0.8947368421052632,0.9230769230769232,0.16666666666666666,0.9230769230769232,0.9615384615384616,0.983826429980276,0.09375,0.0
parkinsons.csv,DBRF,7,ests = 30. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.8223684210526315
parkinsons.csv,DBRF,8,ests = 9. criterion = entropy.,0.9473684210526316,1.0,0.16666666666666666,0.9285714285714286,0.9935897435897436,0.9945054945054944,0.03125,0.0
parkinsons.csv,DBRF,9,ests = 5. criterion = gini.,0.8421052631578947,1.0,0.6,0.8235294117647058,0.9142857142857144,0.9528118939883644,0.015625,0.8223684210526315
pima.csv,DBRF,0,ests = 22. criterion = gini.,0.7012987012987013,0.43333333333333335,0.1276595744680851,0.6842105263157895,0.7801418439716311,0.658722948471775,0.078125,0.20292207792207792
pima.csv,DBRF,1,ests = 93. criterion = gini.,0.7792207792207793,0.6875,0.15555555555555556,0.7586206896551724,0.8458333333333333,0.72936741880433,0.34375,0.40584415584415584
pima.csv,DBRF,2,ests = 93. criterion = gini.,0.7792207792207793,0.6538461538461539,0.1568627450980392,0.68,0.8182503770739066,0.7344995832985465,0.375,0.20292207792207792
pima.csv,DBRF,3,ests = 41. criterion = gini.,0.8051948051948052,0.6521739130434783,0.12962962962962962,0.6818181818181818,0.8252818035426731,0.6635417916311119,0.15625,0.20292207792207792
pima.csv,DBRF,4,ests = 16. criterion = gini.,0.7532467532467533,0.4444444444444444,0.08,0.75,0.8392592592592591,0.7558876168595314,0.046875,0.0
pima.csv,DBRF,5,ests = 69. criterion = entropy.,0.7402597402597403,0.5,0.13725490196078433,0.65,0.802790346907994,0.6276932882058901,0.21875,0.20292207792207792
pima.csv,DBRF,6,ests = 87. criterion = gini.,0.7662337662337663,0.5185185185185185,0.1,0.7368421052631579,0.8340740740740741,0.7562539866176892,0.25,0.20292207792207792
pima.csv,DBRF,7,ests = 75. criterion = entropy.,0.7532467532467533,0.5,0.1320754716981132,0.631578947368421,0.7558962264150944,0.587228915619612,0.234375,0.20292207792207792
pima.csv,DBRF,8,ests = 58. criterion = gini.,0.6578947368421053,0.6,0.3137254901960784,0.4838709677419355,0.7799999999999999,0.6828359650188178,0.1875,0.20559210526315788
pima.csv,DBRF,9,ests = 85. criterion = entropy.,0.7631578947368421,0.5714285714285714,0.125,0.7272727272727273,0.8247767857142857,0.7132299332001608,0.265625,0.41118421052631576
pittsburg-bridges-MATERIAL.csv,DBRF,0,ests = 9. criterion = entropy.,0.6363636363636364,0.5,0.21203703703703705,0.4603174603174603,0.8268518518518517,0.7087542087542088,0.078125,0.0
pittsburg-bridges-MATERIAL.csv,DBRF,1,ests = 6. criterion = gini.,0.8181818181818182,0.5,0.2222222222222222,0.6,0.9666666666666668,0.8333333333333334,0.046875,1.4204545454545454
pittsburg-bridges-MATERIAL.csv,DBRF,2,ests = 9. criterion = entropy.,0.8181818181818182,0.5555555555555555,0.11666666666666665,0.625,0.7714285714285715,0.691017316017316,0.078125,1.4204545454545454
pittsburg-bridges-MATERIAL.csv,DBRF,3,ests = 5. criterion = gini.,0.6363636363636364,0.3333333333333333,0.19166666666666665,0.2916666666666667,0.7305555555555556,0.5414141414141415,0.046875,0.0
pittsburg-bridges-MATERIAL.csv,DBRF,4,ests = 14. criterion = entropy.,0.9090909090909092,0.5,0.16666666666666666,0.95,0.6309523809523809,0.5324915824915826,0.109375,1.4204545454545454
pittsburg-bridges-MATERIAL.csv,DBRF,5,ests = 9. criterion = entropy.,0.8181818181818182,0.6666666666666666,0.14444444444444446,0.462962962962963,0.7611111111111112,0.5235690235690236,0.078125,1.4204545454545454
pittsburg-bridges-MATERIAL.csv,DBRF,6,ests = 14. criterion = entropy.,1.0,0.3333333333333333,0.10925925925925926,1.0,0.4576719576719577,0.7617845117845118,0.171875,1.5625
pittsburg-bridges-MATERIAL.csv,DBRF,7,ests = 11. criterion = gini.,0.8,0.8888888888888888,0.07407407407407407,0.7777777777777777,1.0,1.0,0.09375,0.0
pittsburg-bridges-MATERIAL.csv,DBRF,8,ests = 16. criterion = gini.,1.0,0.6666666666666666,0.0,1.0,0.7169312169312169,0.9953703703703703,0.109375,1.5625
pittsburg-bridges-MATERIAL.csv,DBRF,9,ests = 16. criterion = gini.,0.9,0.3333333333333333,0.3333333333333333,0.45,0.4365079365079365,0.9907407407407408,0.109375,1.5625
pittsburg-bridges-REL-L.csv,DBRF,0,ests = 28. criterion = gini.,0.7272727272727273,0.7222222222222222,0.17037037037037034,0.7936507936507936,0.977777777777778,0.9861111111111112,0.171875,1.4204545454545454
pittsburg-bridges-REL-L.csv,DBRF,1,ests = 28. criterion = gini.,0.6363636363636364,0.6388888888888888,0.196969696969697,0.5238095238095238,0.8694444444444445,0.8005681818181818,0.171875,1.4204545454545454
pittsburg-bridges-REL-L.csv,DBRF,2,ests = 41. criterion = gini.,0.5454545454545454,0.5555555555555555,0.2490740740740741,0.3888888888888888,0.700462962962963,0.6150252525252525,0.375,5.6818181818181825
pittsburg-bridges-REL-L.csv,DBRF,3,ests = 5. criterion = gini.,0.8,0.5333333333333333,0.13333333333333333,0.8571428571428572,0.7538624338624338,0.7536237373737373,0.03125,1.5625
pittsburg-bridges-REL-L.csv,DBRF,4,ests = 69. criterion = entropy.,0.7,0.7999999999999999,0.13095238095238096,0.75,0.9316666666666666,0.8922222222222222,0.4375,3.125
pittsburg-bridges-REL-L.csv,DBRF,5,ests = 52. criterion = gini.,0.5,0.4166666666666667,0.2777777777777777,0.3333333333333333,0.7083333333333334,0.5948412698412698,0.453125,3.125
pittsburg-bridges-REL-L.csv,DBRF,6,ests = 5. criterion = entropy.,0.4,0.3333333333333333,0.3333333333333333,0.2777777777777777,0.6423611111111112,0.5444444444444444,0.03125,1.5625
pittsburg-bridges-REL-L.csv,DBRF,7,ests = 37. criterion = entropy.,0.6,0.4166666666666667,0.26666666666666666,0.5185185185185185,0.7411111111111109,0.7542857142857143,0.234375,3.125
pittsburg-bridges-REL-L.csv,DBRF,8,ests = 30. criterion = entropy.,0.9,0.8888888888888888,0.037037037037037035,0.8333333333333334,0.9682539682539684,0.9555555555555556,0.25,3.125
pittsburg-bridges-REL-L.csv,DBRF,9,ests = 5. criterion = gini.,0.8,0.6190476190476191,0.14814814814814814,0.6190476190476191,0.6640211640211641,0.6261337868480726,0.046875,1.5625
pittsburg-bridges-SPAN.csv,DBRF,0,ests = 5. criterion = entropy.,0.9,0.5595238095238095,0.03333333333333333,0.6666666666666666,0.7060185185185185,0.69177059712774,0.046875,1.5625
pittsburg-bridges-SPAN.csv,DBRF,1,ests = 16. criterion = gini.,0.7,0.5,0.20833333333333331,0.4166666666666667,0.8472222222222223,0.7574074074074074,0.125,1.5625
pittsburg-bridges-SPAN.csv,DBRF,2,ests = 6. criterion = gini.,0.5555555555555556,0.6444444444444445,0.2638888888888889,0.5333333333333333,0.6296296296296297,0.64,0.0625,1.7361111111111112
pittsburg-bridges-SPAN.csv,DBRF,3,ests = 52. criterion = gini.,0.6666666666666666,0.6111111111111109,0.18095238095238095,0.7222222222222222,0.8873015873015874,0.8351851851851851,0.3125,5.208333333333334
pittsburg-bridges-SPAN.csv,DBRF,4,ests = 37. criterion = entropy.,0.7777777777777778,0.5,0.16666666666666666,0.75,0.7379629629629629,0.7451388888888888,0.234375,1.7361111111111112
pittsburg-bridges-SPAN.csv,DBRF,5,ests = 69. criterion = entropy.,0.7777777777777778,0.5833333333333334,0.10833333333333334,0.5833333333333334,0.6791666666666667,0.6550925925925926,0.484375,3.4722222222222223
pittsburg-bridges-SPAN.csv,DBRF,6,ests = 28. criterion = gini.,0.5555555555555556,0.5277777777777778,0.24761904761904766,0.6666666666666666,0.7440476190476191,0.7235449735449736,0.203125,1.7361111111111112
pittsburg-bridges-SPAN.csv,DBRF,7,ests = 14. criterion = entropy.,0.7777777777777778,0.8888888888888888,0.08928571428571429,0.7222222222222222,0.9629629629629628,0.9861111111111112,0.109375,1.7361111111111112
pittsburg-bridges-SPAN.csv,DBRF,8,ests = 37. criterion = entropy.,0.6666666666666666,0.4888888888888889,0.1944444444444444,0.43333333333333335,0.5680555555555556,0.4774074074074074,0.296875,3.4722222222222223
pittsburg-bridges-SPAN.csv,DBRF,9,ests = 39. criterion = gini.,0.6666666666666666,0.6944444444444443,0.18095238095238095,0.7555555555555555,0.926190476190476,0.8958333333333334,0.234375,3.4722222222222223
pittsburg-bridges-T-OR-D_R.csv,DBRF,0,ests = 63. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.140625,0.0
pittsburg-bridges-T-OR-D_R.csv,DBRF,1,ests = 26. criterion = entropy.,0.9090909090909092,0.75,0.09090909090909093,0.0,0.7,0.25,0.0625,0.0
pittsburg-bridges-T-OR-D_R.csv,DBRF,2,ests = 52. criterion = gini.,0.9,0.5,0.0,1.0,0.65625,0.6,0.09375,1.5625
pittsburg-bridges-T-OR-D_R.csv,DBRF,3,ests = 24. criterion = entropy.,0.7,0.0,0.2222222222222222,0.0,0.7777777777777778,0.3333333333333333,0.046875,0.0
pittsburg-bridges-T-OR-D_R.csv,DBRF,4,ests = 8. criterion = entropy.,0.8,0.0,0.0,0.0,0.875,0.5,0.03125,0.0
pittsburg-bridges-T-OR-D_R.csv,DBRF,5,ests = 58. criterion = gini.,0.8,0.0,0.2,0.0,0.7777777777777778,0.3333333333333333,0.109375,1.5625
pittsburg-bridges-T-OR-D_R.csv,DBRF,6,ests = 24. criterion = entropy.,1.0,0.0,0.0,0.0,0.2777777777777778,0.1,0.0625,0.0
pittsburg-bridges-T-OR-D_R.csv,DBRF,7,ests = 16. criterion = gini.,1.0,0.0,0.0,0.0,0.8888888888888891,0.5,0.03125,1.5625
pittsburg-bridges-T-OR-D_R.csv,DBRF,8,ests = 6. criterion = gini.,0.6,0.0,0.14285714285714285,0.0,0.6666666666666666,0.43333333333333335,0.015625,0.0
pittsburg-bridges-T-OR-D_R.csv,DBRF,9,ests = 69. criterion = entropy.,0.6,0.2,0.0,1.0,0.8800000000000001,0.8999999999999999,0.125,1.5625
pittsburg-bridges-TYPE.csv,DBRF,0,ests = 47. criterion = entropy.,0.6363636363636364,0.5499999999999999,0.07777777777777778,0.5222222222222223,0.8851851851851852,0.7407407407407408,0.703125,7.1022727272727275
pittsburg-bridges-TYPE.csv,DBRF,1,ests = 69. criterion = entropy.,0.7272727272727273,0.4444444444444444,0.06613756613756612,0.7916666666666666,0.8025132275132275,0.712381040012619,0.8125,8.522727272727273
pittsburg-bridges-TYPE.csv,DBRF,2,ests = 86. criterion = gini.,0.4545454545454545,0.35000000000000003,0.12777777777777774,0.27,0.819268077601411,0.6840213392844973,1.0,9.943181818181818
pittsburg-bridges-TYPE.csv,DBRF,3,ests = 5. criterion = entropy.,0.6363636363636364,0.32410714285714287,0.06780303030303031,0.2916666666666667,0.8360229276895943,0.6556616385563754,0.078125,2.8409090909090913
pittsburg-bridges-TYPE.csv,DBRF,4,ests = 86. criterion = gini.,0.5454545454545454,0.29821428571428577,0.09307359307359307,0.43333333333333335,0.8527777777777777,0.6273019378282536,1.0,8.522727272727273
pittsburg-bridges-TYPE.csv,DBRF,5,ests = 69. criterion = entropy.,0.6,0.2723214285714286,0.09074074074074076,0.4333333333333333,0.787037037037037,0.5989422371001318,0.828125,7.8125
pittsburg-bridges-TYPE.csv,DBRF,6,ests = 44. criterion = entropy.,0.6,0.24642857142857144,0.07222222222222223,0.4666666666666666,0.7212962962962963,0.5705825363720101,0.53125,6.25
pittsburg-bridges-TYPE.csv,DBRF,7,ests = 26. criterion = entropy.,0.8,0.22053571428571428,0.03333333333333333,0.8,0.6555555555555556,0.5422228356438883,0.328125,4.6875
pittsburg-bridges-TYPE.csv,DBRF,8,ests = 5. criterion = gini.,0.6,0.19464285714285715,0.09351851851851853,0.45,0.5898148148148148,0.5138631349157665,0.109375,3.125
pittsburg-bridges-TYPE.csv,DBRF,9,ests = 75. criterion = entropy.,0.5,0.16875,0.10925925925925926,0.35000000000000003,0.5240740740740741,0.4855034341876447,1.140625,10.9375
planning.csv,DBRF,0,ests = 26. criterion = entropy.,0.6842105263157895,0.14285714285714285,0.0,1.0,0.4583333333333334,0.4571437334595229,0.078125,0.8223684210526315
planning.csv,DBRF,1,ests = 46. criterion = entropy.,0.7894736842105263,0.0,0.0,0.0,0.3083333333333333,0.1945378151260504,0.140625,0.8223684210526315
planning.csv,DBRF,2,ests = 46. criterion = entropy.,0.8888888888888888,0.3333333333333333,0.0,1.0,0.5888888888888888,0.4740740740740741,0.109375,0.8680555555555556
planning.csv,DBRF,3,ests = 26. criterion = entropy.,0.6111111111111112,0.0,0.08333333333333333,0.0,0.3333333333333333,0.2701569264069264,0.0625,0.8680555555555556
planning.csv,DBRF,4,ests = 8. criterion = entropy.,0.5,0.0,0.1,0.0,0.4,0.4568452380952381,0.015625,0.8680555555555556
planning.csv,DBRF,5,ests = 44. criterion = entropy.,0.8333333333333334,0.25,0.0,1.0,0.7410714285714285,0.5916666666666667,0.125,0.0
planning.csv,DBRF,6,ests = 30. criterion = entropy.,0.7222222222222222,0.0,0.07142857142857142,0.0,0.1607142857142857,0.16944444444444445,0.0625,0.8680555555555556
planning.csv,DBRF,7,ests = 44. criterion = entropy.,0.8888888888888888,0.0,0.0,0.0,0.578125,0.1736111111111111,0.09375,0.8680555555555556
planning.csv,DBRF,8,ests = 30. criterion = entropy.,0.7777777777777778,0.0,0.0,0.0,0.4196428571428572,0.23214285714285715,0.0625,0.8680555555555556
planning.csv,DBRF,9,ests = 6. criterion = gini.,0.4444444444444444,0.0,0.0,0.0,0.425,0.5777777777777778,0.015625,0.8680555555555556
plant-margin.csv,DBRF,0,ests = 93. criterion = gini.,0.83125,0.19458333333333333,0.001706971705173316,0.8015503875968992,0.4435483870967742,0.5913978494623656,26.421875,15.72265625
plant-margin.csv,DBRF,1,ests = 93. criterion = gini.,0.85,0.38916666666666666,0.0015166547805260066,0.8450980392156864,0.4620967741935484,0.6050179211469534,27.53125,14.0625
plant-margin.csv,DBRF,2,ests = 93. criterion = gini.,0.94375,0.58375,0.0005644703845235253,0.8960784313725491,0.4806451612903226,0.6186379928315413,29.859375,13.8671875
plant-margin.csv,DBRF,3,ests = 93. criterion = gini.,0.85,0.7783333333333333,0.001513827806926403,0.8305555555555556,0.49919354838709673,0.6322580645161291,26.5625,13.4765625
plant-margin.csv,DBRF,4,ests = 93. criterion = gini.,0.8125,0.7865432098765432,0.001893680661010233,0.7679166666666667,0.5177419354838709,0.6458781362007169,25.78125,13.671875
plant-margin.csv,DBRF,5,ests = 93. criterion = gini.,0.8,0.7947530864197531,0.0020186398020969774,0.7800387596899224,0.5362903225806451,0.6594982078853047,29.0,13.96484375
plant-margin.csv,DBRF,6,ests = 93. criterion = gini.,0.80625,0.802962962962963,0.0019593605352676057,0.7757936507936508,0.5548387096774193,0.6731182795698925,27.296875,14.35546875
plant-margin.csv,DBRF,7,ests = 87. criterion = gini.,0.8375,0.8111728395061728,0.0016448396231095832,0.8232510288065844,0.5733870967741935,0.6867383512544804,25.0,13.37890625
plant-margin.csv,DBRF,8,ests = 93. criterion = gini.,0.85,0.8193827160493827,0.00151505709462663,0.8032128514056224,0.5919354838709677,0.7003584229390681,33.859375,16.40625
plant-margin.csv,DBRF,9,ests = 93. criterion = gini.,0.875,0.8275925925925925,0.0012598869428019294,0.8092592592592592,0.6104838709677419,0.7139784946236559,33.8125,13.0859375
plant-shape.csv,DBRF,0,ests = 80. criterion = gini.,0.65,0.8358024691358025,0.0035301195501572123,0.6035087719298246,0.6290322580645161,0.7275985663082438,14.765625,7.8125
plant-shape.csv,DBRF,1,ests = 85. criterion = entropy.,0.71875,0.8440123456790123,0.00283150293690748,0.6494565217391305,0.6475806451612903,0.7412186379928316,13.46875,6.8359375
plant-shape.csv,DBRF,2,ests = 72. criterion = entropy.,0.64375,0.8522222222222222,0.0035938041563441845,0.613919413919414,0.6661290322580645,0.7548387096774194,11.515625,6.15234375
plant-shape.csv,DBRF,3,ests = 70. criterion = gini.,0.6625,0.8604320987654321,0.003402257366218459,0.6076086956521739,0.6846774193548386,0.7684587813620072,10.828125,9.9609375
plant-shape.csv,DBRF,4,ests = 93. criterion = gini.,0.61875,0.868641975308642,0.0038477753599969093,0.5744680851063829,0.7032258064516128,0.782078853046595,15.578125,7.51953125
plant-shape.csv,DBRF,5,ests = 51. criterion = entropy.,0.64375,0.8768518518518519,0.003595356197766657,0.578125,0.721774193548387,0.7956989247311828,8.0625,4.78515625
plant-shape.csv,DBRF,6,ests = 77. criterion = entropy.,0.625,0.8850617283950617,0.0037828457685046687,0.5943223443223443,0.7403225806451612,0.8093189964157707,12.171875,6.4453125
plant-shape.csv,DBRF,7,ests = 87. criterion = gini.,0.6625,0.8932716049382716,0.00341428645708272,0.6200396825396826,0.7588709677419354,0.8229390681003584,13.578125,9.08203125
plant-shape.csv,DBRF,8,ests = 72. criterion = entropy.,0.69375,0.9014814814814816,0.0030910474157059163,0.6486742424242423,0.7774193548387096,0.8365591397849462,11.25,6.0546875
plant-shape.csv,DBRF,9,ests = 87. criterion = gini.,0.6875,0.9096913580246914,0.003153562533016245,0.6709202782236489,0.7959677419354838,0.8501792114695341,13.40625,7.12890625
plant-texture.csv,DBRF,0,ests = 85. criterion = entropy.,0.8625,0.9179012345679012,0.0013844738630895243,0.805871212121212,0.814516129032258,0.8637992831541219,13.34375,7.12890625
plant-texture.csv,DBRF,1,ests = 84. criterion = gini.,0.8875,0.9261111111111111,0.001134932687310662,0.8404471544715447,0.8330645161290322,0.8774193548387097,15.3125,8.7890625
plant-texture.csv,DBRF,2,ests = 93. criterion = gini.,0.85,0.934320987654321,0.0015154855817573988,0.7886446886446886,0.8516129032258064,0.8910394265232975,14.796875,7.421875
plant-texture.csv,DBRF,3,ests = 93. criterion = gini.,0.8875,0.9425308641975308,0.001134483814526512,0.8519607843137256,0.8701612903225806,0.9046594982078853,14.34375,9.27734375
plant-texture.csv,DBRF,4,ests = 86. criterion = gini.,0.825,0.9507407407407408,0.001769063986364864,0.765909090909091,0.8887096774193548,0.9182795698924731,13.5,7.03125
plant-texture.csv,DBRF,5,ests = 93. criterion = gini.,0.84375,0.9589506172839506,0.0015787668670762234,0.8040697674418605,0.907258064516129,0.9318996415770608,15.296875,7.51953125
plant-texture.csv,DBRF,6,ests = 80. criterion = gini.,0.8625,0.9671604938271605,0.0013888981349651625,0.8506172839506173,0.9258064516129032,0.9455197132616487,12.5,6.640625
plant-texture.csv,DBRF,7,ests = 93. criterion = gini.,0.84375,0.9753703703703704,0.0015743574224028778,0.7944444444444444,0.9443548387096774,0.9591397849462365,15.734375,7.51953125
plant-texture.csv,DBRF,8,ests = 85. criterion = entropy.,0.8125,0.9835802469135803,0.001891221317676744,0.7451550387596899,0.9629032258064516,0.9727598566308244,15.1875,7.03125
plant-texture.csv,DBRF,9,ests = 87. criterion = gini.,0.8176100628930818,0.9917901234567901,0.0018387449087557523,0.7774725274725275,0.9814516129032258,0.9863799283154122,13.578125,7.075471698113207
plasma_retinol.csv,DBRF,0,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.48828125
plasma_retinol.csv,DBRF,1,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,0.48828125
plasma_retinol.csv,DBRF,2,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
plasma_retinol.csv,DBRF,3,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
plasma_retinol.csv,DBRF,4,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
plasma_retinol.csv,DBRF,5,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
plasma_retinol.csv,DBRF,6,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.0
plasma_retinol.csv,DBRF,7,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
plasma_retinol.csv,DBRF,8,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
plasma_retinol.csv,DBRF,9,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.5040322580645161
pm10.csv,DBRF,0,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
pm10.csv,DBRF,1,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
